2026-03-24 14:48:21,381 | INFO | asr.stream_handler | call_id=1001 step3 sentence done (silence 540ms): 这
2026-03-24 14:48:21,381 | INFO | asr.stream_handler | call_id=1001 step3 intent task scheduled
2026-03-24 14:48:21,530 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 14:48:21,757 | INFO | asr.stream_handler | call_id=1001 intent_id=2 text='这'
2026-03-24 14:48:21,763 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:48:21,766 | INFO | asr.stream_handler | call_id=1001 intent callback sent
2026-03-24 14:48:21,766 | INFO | asr.stream_handler | call_id=1001 sentence state reset, ready for next sentence
2026-03-24 14:48:27,365 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:48:27,638 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:48:27,640 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:48:31,337 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 14:48:37,633 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:48:38,306 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:48:38,316 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:48:41,346 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:48:41,706 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:48:41,974 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:48:48,318 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:48:48,627 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:48:48,633 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:48:51,989 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:48:52,079 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:48:52,082 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:48:58,276 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 14:49:01,420 | INFO | asr.stream_handler | call_id=1001 final flush: 嗯
2026-03-24 14:49:01,582 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 14:49:01,787 | INFO | asr.stream_handler | call_id=1001 intent_id=intent_unknown text='嗯'
2026-03-24 14:49:01,787 | INFO | asr.stream_handler | call_id=1001 sentence state reset, ready for next sentence
2026-03-24 14:49:02,115 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:49:02,159 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:49:02,163 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:49:12,186 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:49:12,500 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:49:12,503 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:49:22,513 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 14:49:22,756 | INFO | httpx | HTTP Request: POST http://127.0.0.1:9000/callback "HTTP/1.1 200 OK"
2026-03-24 14:49:22,759 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 14:49:23,117 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 14:49:23,513 | INFO | asr.stream_handler | call_id=1001 final flush: 嗯
2026-03-24 14:49:23,583 | INFO | httpx | HTTP Request: POST http://127.0.0.1:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 14:49:23,585 | INFO | asr.stream_handler | call_id=1001 intent_id=intent_unknown text='嗯'
2026-03-24 14:49:23,585 | INFO | asr.stream_handler | call_id=1001 sentence state reset, ready for next sentence
2026-03-24 15:16:21,633 | INFO | main | dolphin-asr service stopped.
2026-03-24 16:06:03,365 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 16:06:03,365 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 16:06:08,368 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 16:06:08,369 | INFO | root | download models from model hub: ms
2026-03-24 16:06:08,383 | WARNING | root | trust_remote_code: False
2026-03-24 16:06:09,893 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 16:06:09,896 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 16:06:10,754 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 16:06:10,754 | INFO | root | excludes: None
2026-03-24 16:06:10,843 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 16:06:11,185 | INFO | asr.engine | ASR model loaded.
2026-03-24 16:06:11,185 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 16:06:11,185 | INFO | root | download models from model hub: ms
2026-03-24 16:06:11,192 | WARNING | root | trust_remote_code: False
2026-03-24 16:06:11,198 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 16:06:11,199 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 16:06:11,204 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 16:06:11,204 | INFO | root | excludes: None
2026-03-24 16:06:11,205 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 16:06:11,206 | INFO | asr.vad | VAD model loaded.
2026-03-24 16:06:11,546 | INFO | main | dolphin-asr service started.
2026-03-24 16:06:35,894 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 16:06:45,916 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 16:06:45,943 | INFO | httpx | HTTP Request: POST http://192.168.10.33:9000/callback "HTTP/1.1 200 OK"
2026-03-24 16:06:45,947 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 16:06:55,755 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 16:06:56,189 | INFO | asr.stream_handler | call_id=1001 final flush: 嗯
2026-03-24 16:06:56,272 | INFO | httpx | HTTP Request: POST http://192.168.10.33:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 16:06:56,273 | INFO | asr.stream_handler | call_id=1001 intent_id=intent_unknown text='嗯'
2026-03-24 16:06:56,273 | INFO | asr.stream_handler | call_id=1001 sentence state reset, ready for next sentence
2026-03-24 16:06:56,385 | INFO | main | dolphin-asr service stopped.
2026-03-24 16:09:14,636 | INFO | dolphin.nacos_config | Config initialized [nacos-init]
2026-03-24 16:09:14,636 | INFO | dolphin.nacos_config | Nacos config loaded: data_id=asr-server.yaml group=dolphin
2026-03-24 16:09:19,817 | INFO | asr.engine | Loading ASR model from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online on device=cpu
2026-03-24 16:09:19,817 | INFO | root | download models from model hub: ms
2026-03-24 16:09:19,831 | WARNING | root | trust_remote_code: False
2026-03-24 16:09:21,242 | INFO | root | Loading pretrained params from D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 16:09:21,244 | INFO | root | ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt
2026-03-24 16:09:21,896 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 16:09:21,896 | INFO | root | excludes: None
2026-03-24 16:09:21,982 | INFO | root | Loading ckpt: D:/model/iic/speech_paraformer-large_asr_nat-zh-cn-16k-common-vocab8404-online\model.pt, status: <All keys matched successfully>
2026-03-24 16:09:22,341 | INFO | asr.engine | ASR model loaded.
2026-03-24 16:09:22,341 | INFO | asr.vad | Loading VAD model from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch
2026-03-24 16:09:22,341 | INFO | root | download models from model hub: ms
2026-03-24 16:09:22,348 | WARNING | root | trust_remote_code: False
2026-03-24 16:09:22,356 | INFO | root | Loading pretrained params from D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 16:09:22,356 | INFO | root | ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt
2026-03-24 16:09:22,361 | INFO | root | scope_map: ['module.', 'None']
2026-03-24 16:09:22,361 | INFO | root | excludes: None
2026-03-24 16:09:22,362 | INFO | root | Loading ckpt: D:/model/iic/speech_fsmn_vad_zh-cn-16k-common-pytorch\model.pt, status: <All keys matched successfully>
2026-03-24 16:09:22,363 | INFO | asr.vad | VAD model loaded.
2026-03-24 16:09:22,701 | INFO | main | dolphin-asr service started.
2026-03-24 16:11:37,655 | INFO | main | WebSocket connected: call_id=1001
2026-03-24 16:11:47,677 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 16:11:47,802 | INFO | httpx | HTTP Request: POST http://192.168.10.33:9000/callback "HTTP/1.1 200 OK"
2026-03-24 16:11:47,805 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 16:11:57,839 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 16:11:57,961 | INFO | httpx | HTTP Request: POST http://192.168.10.33:9000/callback "HTTP/1.1 200 OK"
2026-03-24 16:11:57,963 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 16:12:07,997 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 16:12:08,227 | INFO | httpx | HTTP Request: POST http://192.168.10.33:9000/callback "HTTP/1.1 200 OK"
2026-03-24 16:12:08,230 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 16:12:18,266 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 16:12:18,534 | INFO | httpx | HTTP Request: POST http://192.168.10.33:9000/callback "HTTP/1.1 200 OK"
2026-03-24 16:12:18,537 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 16:12:28,578 | INFO | asr.stream_handler | call_id=1001 no_answer timeout (10.0s)
2026-03-24 16:12:28,719 | INFO | httpx | HTTP Request: POST http://192.168.10.33:9000/callback "HTTP/1.1 200 OK"
2026-03-24 16:12:28,722 | INFO | asr.stream_handler | call_id=1001 no_answer sent
2026-03-24 16:12:29,439 | INFO | main | WebSocket disconnected: call_id=1001
2026-03-24 16:12:29,832 | INFO | asr.stream_handler | call_id=1001 final flush: 嗯
2026-03-24 16:12:29,906 | INFO | httpx | HTTP Request: POST http://192.168.10.33:8808/api/v1/recognize "HTTP/1.1 200 OK"
2026-03-24 16:12:29,908 | INFO | asr.stream_handler | call_id=1001 intent_id=intent_unknown text='嗯'
2026-03-24 16:12:29,908 | INFO | asr.stream_handler | call_id=1001 sentence state reset, ready for next sentence
2026-03-24 16:17:11,404 | INFO | main | dolphin-asr service stopped.
